v2a1,hacdor,rooms,hacapo,v14a,refrig,v18q,v18q1,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,tamhog,tamviv,head_escolari,head_rez_esc,hhsize,paredblolad,paredzocalo,paredpreb,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisocemento,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,dis,male,female,estadocivil1,estadocivil2,estadocivil3,estadocivil4,estadocivil5,estadocivil6,estadocivil7,parentesco2,parentesco3,parentesco4,parentesco5,parentesco6,parentesco7,parentesco8,parentesco9,parentesco10,parentesco11,parentesco12,hogar_nin,hogar_adul,hogar_mayor,hogar_total,dependency,edjefe,edjefa,meaneduc,instlevel1,instlevel2,instlevel3,instlevel4,instlevel5,instlevel6,instlevel7,instlevel8,instlevel9,bedrooms,overcrowding,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,mobilephone,qmobilephone,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,head_age,SQBescolari,SQBage,SQBhogar_total,SQBedjefe,SQBhogar_nin,SQBovercrowding,SQBdependency,SQBmeaned,agesq,Target,age_min,age_max,age_mean,age_sum,age_std,escolari_min,escolari_max,escolari_mean,escolari_sum,escolari_std,rez_esc_min,rez_esc_max,rez_esc_mean,rez_esc_sum,rez_esc_std,children_ratio,rooms_per_person,educ_overcrowding,dependency_educ
0.0,0,3,0,1,1,0,0.0,1,1,2,0,1,1,1,2,3,3,3,6,0.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0.5,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,2,1.5,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,1,0,43,36,1849,9,0,1,2.25,0.25,36.0,1849,1,11,43,24.666666666666668,74,16.502525059315417,4,6,5.333333333333333,16,1.1547005383792517,0.0,0.0,0.0,0.0,0.0,0.3333322222259259,0.9999966666777778,9.0,3.0
40000.0,0,2,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,3,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.0,3.0,0.0,3.0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,88,9,7744,1,9,0,1.0,64.0,9.0,7744,4,88,88,88.0,88,0.0,3,3,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999800001999979,3.0,24.0
249896.0,0,4,0,1,1,1,2.0,0,1,1,0,0,0,0,1,1,1,2,11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,11.0,0.0,11.0,0,0,0,0,1,0,0,0,0,1,2.0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,1,0,56,121,3136,1,121,0,4.0,0.0,121.0,3136,1,56,56,56.0,56,0.0,11,11,11.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9999600003999958,22.0,0.0
0.0,0,5,0,1,1,1,2.0,0,1,1,2,1,3,2,2,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1.0,6.0,0.0,8.0,0,0,1,0,0,0,0,0,0,2,2.0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,28,36,784,16,36,4,4.0,1.0,64.0,784,2,7,28,18.25,73,11.324751652906125,0,10,4.75,19,4.272001872658765,0.0,0.0,0.0,0.0,0.0,0.49999875000312505,1.2499968750078125,16.0,8.0
0.0,0,6,0,1,1,1,1.0,0,2,2,0,1,1,0,3,3,3,3,8,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0.0,8.0,0.0,10.333333,0,0,0,1,0,0,0,0,0,3,1.0,1,0,0,0,0,0,1,1,3,0,0,1,0,0,0,1,0,63,64,3969,9,64,0,1.0,0.0,106.77777,3969,4,23,63,49.333333333333336,148,22.810816147900834,8,12,10.333333333333334,31,2.0816659994661326,0.0,0.0,0.0,0.0,0.0,0.0,1.9999933333555555,10.333333,0.0
0.0,0,5,0,1,1,1,1.0,0,3,3,0,3,3,0,6,6,6,6,4,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,6,0.2,4.0,0.0,11.2,0,1,0,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,1,1,6,0,0,1,0,0,0,1,0,59,16,3481,36,16,1,4.0,0.040000003,125.43999,3481,3,18,59,38.166666666666664,229,16.869103908230176,4,15,9.333333333333334,56,4.633213427705081,0.0,0.0,0.0,0.0,0.0,0.0,0.8333319444467593,22.4,2.2399999999999998
0.0,0,3,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,12,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,12.0,0.0,12.0,0,0,0,0,0,0,1,0,0,2,0.5,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,63,144,3969,1,144,0,0.25,0.0,144.0,3969,4,63,63,63.0,63,0.0,12,12,12.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999700002999967,6.0,0.0
180000.0,0,4,0,1,1,0,0.0,1,2,3,0,1,1,1,3,4,4,4,11,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1.0,11.0,0.0,11.5,0,0,0,0,1,0,0,0,0,3,1.3333334,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,36,121,1296,16,121,4,1.7777778999999998,1.0,132.25,1296,2,9,37,23.5,94,15.066519173319364,2,12,7.5,30,4.795831523312719,0.0,0.0,0.0,0.0,0.0,0.24999937500156252,0.9999975000062501,15.333334099999998,11.5
0.0,0,7,0,1,1,0,0.0,1,0,1,2,1,3,3,1,4,4,5,9,0.0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,3.0,0.0,9.0,9.0,0,0,0,1,0,0,0,0,0,3,1.6666666,1,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,29,81,841,16,0,9,2.7777777,9.0,81.0,841,1,1,29,12.0,48,12.055427546683417,0,9,3.25,13,4.272001872658766,0.0,0.0,0.0,0.0,0.0,0.7499981250046875,1.7499956250109376,14.9999994,27.0
0.0,0,7,0,1,1,0,0.0,0,0,0,0,1,1,0,1,1,1,5,8,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,8.0,8.0,0,0,0,1,0,0,0,0,0,3,1.6666666,1,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,52,64,2704,1,0,0,2.7777777,0.0,64.0,2704,4,52,52,52.0,52,0.0,8,8,8.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999930000699993,13.3333328,0.0
0.0,0,3,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,82,0,6724,1,0,0,0.25,64.0,0.0,6724,2,82,82,82.0,82,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999700002999967,0.0,0.0
0.0,0,3,0,1,1,1,1.0,0,1,1,0,0,0,0,1,1,1,1,11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,11.0,0.0,11.0,0,0,0,0,1,0,0,0,0,1,1.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,49,121,2401,1,121,0,1.0,0.0,121.0,2401,4,49,49,49.0,49,0.0,11,11,11.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999700002999967,11.0,0.0
0.0,0,5,0,1,1,0,0.0,1,1,2,0,4,4,1,5,6,6,6,6,0.0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,6,1.0,6.0,0.0,5.0,0,0,1,0,0,0,0,0,0,3,2.0,1,0,0,0,0,0,1,1,4,0,0,1,0,0,0,1,0,37,36,1369,36,36,4,4.0,1.0,25.0,1369,2,8,91,40.166666666666664,241,31.07035028232972,0,8,4.5,27,3.2093613071762426,0.0,0.0,0.0,0.0,0.0,0.16666638888935187,0.8333319444467593,10.0,5.0
0.0,0,4,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,12,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,12.0,0.0,12.0,0,0,0,0,0,0,1,0,0,2,1.0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,59,144,3481,4,144,0,1.0,0.0,144.0,3481,4,53,59,56.0,112,4.242640687119285,12,12,12.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999900000499997,12.0,0.0
0.0,0,3,0,1,1,0,0.0,1,1,2,0,1,1,1,2,3,3,3,11,0.0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2.0,11.0,0.0,23.0,0,0,0,0,1,0,0,0,0,1,3.0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,27,121,729,9,121,4,9.0,4.0,529.0,729,2,2,27,16.0,48,12.767145334803704,0,12,7.666666666666667,23,6.658328118479393,0.0,0.0,0.0,0.0,0.0,0.3333322222259259,0.9999966666777778,69.0,46.0
0.0,0,3,0,1,1,0,0.0,0,1,1,2,2,4,2,3,5,5,5,1,0.0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,1.5,1.0,0.0,0.5,0,1,0,0,0,0,0,0,0,2,2.5,0,0,0,0,1,0,1,1,2,0,0,1,0,0,0,1,0,31,1,961,25,1,9,6.25,2.25,0.25,961,2,0,40,19.2,96,16.361540269791227,0,9,2.2,11,3.8340579025361627,0.0,1.0,0.2,1.0,0.447213595499958,0.39999920000160005,0.5999988000024,1.25,0.75
0.0,0,6,0,1,1,0,0.0,0,1,1,0,0,0,0,1,1,1,1,17,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8.0,17.0,0.0,17.0,0,0,0,0,0,0,0,0,1,2,0.5,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,65,289,4225,1,289,0,0.25,64.0,289.0,4225,2,65,65,65.0,65,0.0,17,17,17.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999940000599993,8.5,136.0
90000.0,0,1,1,1,1,0,0.0,0,2,2,0,1,1,0,3,3,3,3,6,0.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0.5,0.0,6.0,5.5,0,0,1,0,0,0,0,0,0,1,3.0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,43,36,1849,9,0,1,9.0,0.25,30.25,1849,2,17,43,32.666666666666664,98,13.79613472438325,5,6,5.666666666666667,17,0.5773502691896257,0.0,4.0,1.3333333333333333,4.0,2.3094010767585034,0.0,0.3333322222259259,16.5,2.75
0.0,0,5,0,1,1,1,1.0,0,3,3,1,2,3,1,5,6,6,6,14,0.0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,6,0.5,0.0,14.0,13.25,0,0,0,0,0,0,0,1,0,3,2.0,1,0,0,0,0,0,1,1,6,0,0,1,0,0,0,1,0,62,196,3844,36,0,4,4.0,0.25,175.5625,3844,4,6,64,39.666666666666664,238,23.913733850376996,0,14,8.833333333333334,53,5.192943930629972,0.0,0.0,0.0,0.0,0.0,0.16666638888935187,0.8333319444467593,26.5,6.625
200000.0,0,7,0,1,1,0,0.0,0,2,2,0,2,2,0,4,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1.0,6.0,0.0,8.0,0,0,1,0,0,0,0,0,0,3,1.3333334,0,1,0,0,0,0,1,1,4,0,0,1,0,0,0,1,0,75,36,5625,16,36,0,1.7777778999999998,1.0,64.0,5625,4,29,75,56.5,226,21.455380055672126,6,11,8.0,32,2.449489742783178,0.0,0.0,0.0,0.0,0.0,0.0,1.7499956250109376,10.6666672,8.0
50000.0,0,1,0,1,0,0,0.0,0,1,1,0,0,0,0,1,1,1,1,1,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1.0,0.0,1.0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,34,1,1156,1,1,0,1.0,0.0,1.0,1156,4,34,34,34.0,34,0.0,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999900000999989,1.0,0.0
0.0,0,3,0,1,1,0,0.0,1,1,2,1,2,3,2,3,5,5,5,6,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,4.0,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,2,2.5,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,34,36,1156,25,0,16,6.25,16.0,36.0,1156,1,2,34,14.0,70,12.786711852544423,0,6,3.2,16,3.03315017762062,0.0,4.0,1.2,6.0,1.7888543819998317,0.39999920000160005,0.5999988000024,15.0,24.0
0.0,0,1,0,1,1,0,0.0,0,0,0,0,1,1,0,1,1,1,1,6,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,61,36,3721,1,0,0,1.0,0.0,36.0,3721,1,61,61,61.0,61,0.0,6,6,6.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999900000999989,6.0,0.0
0.0,0,1,0,1,0,0,0.0,0,0,0,0,2,2,0,2,2,2,2,6,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1.0,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,1,2.0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,38,36,1444,4,0,1,4.0,1.0,36.0,1444,2,12,38,25.0,50,18.384776310850235,4,6,5.0,10,1.4142135623730951,0.0,1.0,0.5,1.0,0.7071067811865476,0.0,0.49999750001249993,12.0,6.0
60000.0,0,1,0,1,0,0,0.0,0,2,2,0,0,0,0,2,2,2,2,0,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,0.0,0.0,5.5,1,0,0,0,0,0,0,0,0,1,2.0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,25,0,625,4,0,0,4.0,0.0,30.25,625,4,22,25,23.5,47,2.1213203435596424,0,11,5.5,11,7.7781745930520225,0.0,0.0,0.0,0.0,0.0,0.0,0.49999750001249993,11.0,0.0
0.0,0,4,0,1,1,0,0.0,0,0,0,1,2,3,1,2,3,3,3,6,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2.0,0.0,6.0,5.5,0,0,1,0,0,0,0,0,0,2,1.5,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,40,36,1600,9,0,1,2.25,4.0,30.25,1600,3,0,68,36.0,108,34.17601498127012,0,6,3.6666666666666665,11,3.2145502536643185,0.0,0.0,0.0,0.0,0.0,0.3333322222259259,1.3333288889037036,8.25,11.0
107000.0,0,4,0,1,1,0,0.0,0,1,1,0,2,2,0,3,3,3,3,12,0.0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0.5,12.0,0.0,9.5,0,0,0,0,0,0,1,0,0,2,1.5,0,1,0,0,0,1,0,1,3,0,0,1,0,0,0,1,0,42,144,1764,9,144,1,2.25,0.25,90.25,1764,4,12,45,33.0,99,18.24828759089466,6,12,8.333333333333334,25,3.214550253664318,0.0,0.0,0.0,0.0,0.0,0.0,1.3333288889037036,14.25,4.75
225000.0,0,3,0,1,1,0,0.0,0,1,1,1,3,4,1,4,5,5,5,11,0.0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,0.66666669,0.0,11.0,6.0,0,0,0,0,1,0,0,0,0,2,2.5,0,0,1,0,0,0,0,1,4,0,0,1,0,0,0,1,0,25,121,625,25,0,4,6.25,0.44444448,36.0,625,2,6,62,27.6,138,21.732464195300082,0,11,4.6,23,4.39317652729776,0.0,1.0,0.2,1.0,0.4472135954999579,0.19999960000080003,0.5999988000024,15.0,4.00000014
0.0,1,1,1,1,1,0,0.0,2,1,3,0,1,1,2,2,4,4,4,6,0.0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1.0,6.0,0.0,8.5,0,0,1,0,0,0,0,0,0,1,4.0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,35,36,1225,16,36,4,16.0,1.0,72.25,1225,3,4,35,18.5,74,15.329709716755891,0,11,4.25,17,5.315072906367325,0.0,0.0,0.0,0.0,0.0,0.49999875000312505,0.24999937500156252,34.0,8.5
40000.0,0,3,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,5,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,5.0,0.0,5.0,0,1,0,0,0,0,0,0,0,1,2.0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,53,25,2809,4,25,0,4.0,0.0,25.0,2809,2,51,53,52.0,104,1.4142135623730951,5,5,5.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999925000374998,10.0,0.0
0.0,0,4,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,6,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1.0,0.0,6.0,6.0,0,0,1,0,0,0,0,0,0,2,1.0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,54,36,2916,4,0,1,1.0,1.0,36.0,2916,2,15,54,34.5,69,27.577164466275352,6,7,6.5,13,0.7071067811865476,0.0,1.0,0.5,1.0,0.7071067811865476,0.0,1.9999900000499997,6.0,6.0
108000.0,0,3,0,1,1,0,0.0,0,0,0,0,1,1,0,1,1,1,1,15,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,15.0,15.0,0,0,0,0,0,0,0,1,0,1,1.0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,29,225,841,1,0,0,1.0,0.0,225.0,841,4,29,29,29.0,29,0.0,15,15,15.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999700002999967,15.0,0.0
0.0,0,5,0,1,1,0,0.0,0,1,1,0,1,1,0,2,2,2,2,7,0.0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1.0,7.0,0.0,5.0,0,0,0,1,0,0,0,0,0,3,0.66666669,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,69,49,4761,4,49,0,0.44444448,1.0,25.0,4761,4,64,69,66.5,133,3.5355339059327378,3,7,5.0,10,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,2.4999875000625,3.33333345,5.0
